68.96,-0.010970351,
68.97,-0.19165281,
68.98,-0.055087128,
68.99,-0.123771441,
69,-0.10557785,
69.01,-0.102815355,
69.02,0.041392261,
69.03,0.052206653,
69.04,-0.073344519,
69.05,-0.220394911,
69.06,-0.030181987,
69.07,0.037130344,
69.08,-0.056789714,
69.09,-0.014679747,
69.1,-0.116883406,
69.11,-0.053242551,
69.12,-0.045629259,
69.13,-0.042624287,
69.14,-0.020610153,
69.15,-0.135422516,
69.16,-0.051626488,
69.17,-0.025155232,
69.18,0.132421217,
69.19,0.347759927,
69.2,0.82704619,
69.21,0.969791374,
69.22,1.258597131,
69.23,1.467384751,
69.24,1.796857636,
69.25,1.719785514,
69.26,1.639568329,
69.27,1.399633382,
69.28,0.909853866,
69.29,0.629242544,
69.3,0.256012801,
69.31,0.023208096,
69.32,-0.250666492,
69.33,-0.190923508,
69.34,-0.105976006,
69.35,0.030315594,
69.36,-0.009233264,
69.37,-0.18932973,
69.38,0.009993725,
69.39,-0.121831933,
69.4,-0.153442432,
69.41,0.15957358,
69.42,-0.002752821,
69.43,-0.390200511,
69.44,-0.078855053,
69.45,-0.242284368,
69.46,-0.250597576,
69.47,-0.170917504,
69.48,-0.171832186,
69.49,-0.326823185,
69.5,-0.142954138,
69.51,-0.183213588,
69.52,-0.218815912,
69.53,-0.24786715,
69.54,-0.098661794,
69.55,-0.065995234,
69.56,-0.094951874,
69.57,-0.268113439,
69.58,-0.151934871,
69.59,-0.268863878,
69.6,0.011799149,
69.61,-0.226185129,
69.62,-0.207144268,
69.63,-0.198990611,
69.64,-0.177953395,
69.65,-0.14899361,
69.66,-0.130625549,
69.67,-0.095833949,
69.68,-0.218582849,
69.69,-0.250356822,
69.7,-0.07383323,
69.71,-0.0711497,
69.72,-0.229188396,
69.73,-0.058024083,
69.74,-0.19340561,
69.75,0.033695771,
69.76,-0.220745362,
69.77,-0.077211917,
69.78,0.067195988,
69.79,0.113822653,
69.8,-0.192230262,
69.81,-0.160896488,
69.82,-0.111303405,
69.83,-0.154463491,
69.84,-0.176898877,
69.85,-0.215285815,
69.86,-0.125429667,
69.87,-0.219151802,
69.88,0.075258818,
69.89,0.006397725,
69.9,-0.00824917,
69.91,-0.014819814,
69.92,-0.069768169,
69.93,0.176876898,
69.94,-0.140311016,
69.95,0.146688084,
69.96,0.200783887,
69.97,0.127955355,
69.98,-0.041219361,
69.99,0.219905514,
70,0.079508844,
70.01,0.036130967,
70.02,0.229124743,
70.03,0.015749394,
70.04,0.226077119,
70.05,0.318310329,
70.06,0.145838138,
70.07,0.16962222,
70.08,0.011595345,
70.09,0.129345938,
70.1,0.178299013,
70.11,0.128808053,
70.12,0.324418742,
70.13,0.306295934,
70.14,0.291387304,
70.15,0.349274492,
70.16,0.263316745,
70.17,0.145228405,
70.18,0.417661763,
70.19,0.138443561,
70.2,0.471922692,
70.21,0.13349718,
70.22,0.109258693,
70.23,0.271980071,
70.24,0.132432868,
70.25,0.280031032,
70.26,0.012870903,
70.27,0.355748118,
70.28,0.020198904,
70.29,0.004159468,
70.3,-0.002003334,
70.31,0.054159098,
70.32,-0.135902069,
70.33,-0.024145073,
70.34,-0.073695043,
70.35,-0.101054432,
70.36,-0.039762662,
70.37,-0.201271345,
70.38,-0.136994623,
70.39,-0.166233198,
70.4,-0.014694914,
70.41,-0.141332089,
70.42,-0.238903527,
70.43,-0.0501053,
70.44,-0.344615504,
70.45,-0.161048755,
70.46,-0.363540796,
70.47,-0.34999711,
70.48,-0.104529883,
70.49,-0.13892055,
70.5,-0.025116864,
70.51,-0.302764215,
70.52,-0.224607174,
70.53,-0.11560127,
70.54,-0.046385731,
70.55,-0.332066824,
70.56,-0.086123698,
70.57,-0.236865265,
70.58,-0.030821872,
70.59,-0.030992572,
70.6,-0.285239021,
70.61,-0.238413646,
70.62,-0.248807986,
70.63,-0.210392518,
70.64,-0.202233823,
70.65,-0.288382247,
70.66,-0.199465139,
70.67,-0.125804073,
70.68,-0.28122376,
70.69,-0.134266403,
70.7,-0.078439102,
70.71,-0.168167057,
70.72,-0.156945509,
70.73,-0.180747348,
70.74,-0.178433324,
70.75,-0.189797306,
70.76,-0.103437581,
70.77,-0.166913277,
70.78,-0.282784665,
70.79,-0.090841977,
70.8,0.059067397,
70.81,-0.05944559,
70.82,-0.166125595,
70.83,-0.039663498,
70.84,-0.054799106,
70.85,-0.181318654,
70.86,0.048447294,
70.87,-0.130086841,
70.88,-0.082975912,
70.89,-0.130421087,
70.9,0.071405329,
70.91,-0.168205742,
70.92,-0.128643524,
70.93,-0.032437504,
70.94,-0.255567895,
70.95,-0.178898892,
70.96,-0.123196883,
70.97,-0.158032279,
70.98,-0.143101293,
70.99,0.06471554,
71,-0.033384014,
71.01,-0.187265162,
71.02,-0.182095201,
71.03,-0.137647586,
71.04,-0.403258752,
71.05,-0.220066858,
71.06,-0.351542839,
71.07,-0.333563651,
71.08,-0.351128957,
71.09,-0.127189625,
71.1,-0.270636899,
71.11,-0.314998757,
71.12,-0.355674427,
71.13,-0.368777774,
71.14,-0.521939664,
71.15,-0.256665249,
71.16,-0.123854482,
71.17,-0.225265541,
71.18,-0.179984758,
71.19,-0.455984429,
71.2,-0.586503886,
71.21,-0.302510186,
71.22,-0.396673442,
71.23,-0.446401135,
71.24,-0.390975682,
71.25,-0.404235947,
71.26,-0.382675846,
71.27,-0.190362017,
71.28,-0.20681674,
71.29,-0.11155444,
71.3,-0.285554614,
71.31,-0.317163527,
71.32,-0.191800228,
71.33,-0.423142477,
71.34,-0.303517053,
71.35,-0.121286571,
71.36,0.066496686,
71.37,0.37702175,
71.38,0.433905363,
71.39,0.992782115,
71.4,1.079609282,
71.41,1.572517529,
71.42,1.506191127,
71.43,1.545000543,
71.44,1.326734152,
71.45,0.828403373,
71.46,0.326598627,
71.47,0.05365145,
71.48,-0.063288775,
71.49,-0.407938677,
71.5,-0.336825134,
71.51,-0.438912417,
71.52,-0.262382366,
71.53,-0.329030643,
71.54,-0.214195485,
71.55,-0.540993185,
71.56,-0.266434337,
71.57,-0.259225981,
71.58,-0.349002494,
71.59,-0.251916372,
71.6,-0.418871127,
71.61,-0.278160645,
71.62,-0.309930098,
71.63,-0.324378891,
71.64,-0.325877365,
71.65,-0.345495561,
71.66,-0.349021018,
71.67,-0.566184533,
71.68,-0.330529276,
71.69,-0.581502527,
71.7,-0.372322633,
71.71,-0.346737845,
71.72,-0.484298108,
71.73,-0.17615999,
71.74,-0.32189536,
71.75,-0.362727074,
71.76,-0.641338815,
71.77,-0.36291973,
71.78,-0.389977609,
71.79,-0.418826835,
71.8,-0.409404822,
71.81,-0.215385542,
71.82,-0.439380863,
71.83,-0.455426008,
71.84,-0.337715659,
71.85,-0.357870608,
71.86,-0.39976076,
71.87,-0.404001091,
71.88,-0.421624564,
71.89,-0.216424098,
71.9,-0.359587452,
71.91,-0.302806069,
71.92,-0.311410344,
71.93,-0.267489665,
71.94,-0.300410014,
71.95,-0.225744758,
71.96,-0.284319929,
71.97,-0.274705675,
71.98,-0.116293326,
71.99,-0.256068498,
72,-0.176919531,
72.01,-0.030747154,
72.02,-0.129033464,
72.03,-0.262771492,
72.04,0.00256603,
72.05,-0.12115559,
72.06,-0.199774074,
72.07,-0.283107112,
72.08,-0.078176217,
72.09,-0.288808131,
72.1,-0.129334743,
72.11,-0.215550748,
72.12,-0.270925423,
72.13,-0.193888032,
72.14,-0.17380232,
72.15,-0.036574966,
72.16,-0.251380444,
72.17,-0.189936186,
72.18,-0.137930493,
72.19,-0.225017392,
72.2,-0.169874565,
72.21,-0.165763503,
72.22,0.031048546,
72.23,-0.211505748,
72.24,-0.244701687,
72.25,-0.123446804,
72.26,-0.212815068,
72.27,-0.232752668,
72.28,-0.312716782,
72.29,-0.217495799,
72.3,-0.144651377,
72.31,-0.283255149,
72.32,-0.236936579,
72.33,-0.126503851,
72.34,-0.200661909,
72.35,-0.265729037,
72.36,-0.207409027,
72.37,-0.323137082,
72.38,-0.343618635,
72.39,-0.042248991,
72.4,-0.063928332,
72.41,-0.175824228,
72.42,-0.192279503,
72.43,-0.083266012,
72.44,-0.341773111,
72.45,-0.128537764,
72.46,-0.311162041,
72.47,-0.166462329,
72.48,-0.167004253,
72.49,-0.157790465,
72.5,-0.221529745,
72.51,-0.216947618,
72.52,-0.295662553,
72.53,-0.327468,
72.54,-0.082786608,
72.55,-0.317920915,
72.56,-0.070060502,
72.57,-0.137300615,
72.58,-0.16575704,
72.59,-0.219625359,
72.6,-0.095699359,
72.61,0.059243164,
72.62,-0.118854519,
72.63,0.010901091,
72.64,-0.086998537,
72.65,-0.11349719,
72.66,-0.007654916,
72.67,-0.082307097,
72.68,-0.088480347,
72.69,0.001299669,
72.7,0.185500059,
72.71,-0.015047694,
72.72,0.193370139,
72.73,-0.060834331,
72.74,-0.024844139,
72.75,0.021186413,
72.76,0.001957093,
72.77,0.100940241,
72.78,0.137215373,
72.79,-0.035642881,
72.8,0.137704897,
72.81,0.047263105,
72.82,0.051019355,
72.83,0.040375544,
72.84,-0.04661167,
72.85,-0.107468482,
72.86,-0.024302394,
72.87,-0.008815399,
72.88,0.056335299,
72.89,-0.075030168,
72.9,-0.19409967,
72.91,-0.100648506,
72.92,-0.17308529,
72.93,0.005664586,
72.94,-0.092044555,
72.95,0.047505243,
72.96,-0.010970351,
72.97,-0.19165281,
72.98,-0.055087128,
72.99,-0.123771441,
73,-0.10557785,
73.01,-0.102815355,
73.02,0.041392261,
73.03,0.052206653,
73.04,-0.073344519,
73.05,-0.220394911,
73.06,-0.030181987,
73.07,0.037130344,
73.08,-0.056789714,
73.09,-0.014679747,
73.1,-0.116883406,
73.11,-0.053242551,
73.12,-0.045629259,
73.13,-0.042624287,
73.14,-0.020610153,
73.15,-0.135422516,
73.16,-0.051626488,
73.17,-0.025155232,
73.18,0.132421217,
73.19,0.347759927,
73.2,0.82704619,
73.21,0.969791374,
73.22,1.258597131,
73.23,1.467384751,
73.24,1.796857636,
73.25,1.719785514,
73.26,1.639568329,
73.27,1.399633382,
73.28,0.909853866,
73.29,0.629242544,
73.3,0.256012801,
73.31,0.023208096,
73.32,-0.250666492,
73.33,-0.190923508,
73.34,-0.105976006,
73.35,0.030315594,
73.36,-0.009233264,
73.37,-0.18932973,
73.38,0.009993725,
73.39,-0.121831933,
73.4,-0.153442432,
73.41,0.15957358,
73.42,-0.002752821,
73.43,-0.390200511,
73.44,-0.078855053,
73.45,-0.242284368,
73.46,-0.250597576,
73.47,-0.170917504,
73.48,-0.171832186,
73.49,-0.326823185,
73.5,-0.142954138,
73.51,-0.183213588,
73.52,-0.218815912,
73.53,-0.24786715,
73.54,-0.098661794,
73.55,-0.065995234,
73.56,-0.094951874,
73.57,-0.268113439,
73.58,-0.151934871,
73.59,-0.268863878,
73.6,0.011799149,
73.61,-0.226185129,
73.62,-0.207144268,
73.63,-0.198990611,
73.64,-0.177953395,
73.65,-0.14899361,
73.66,-0.130625549,
73.67,-0.095833949,
73.68,-0.218582849,
73.69,-0.250356822,
73.7,-0.07383323,
73.71,-0.0711497,
73.72,-0.229188396,
73.73,-0.058024083,
73.74,-0.19340561,
73.75,0.033695771,
73.76,-0.220745362,
73.77,-0.077211917,
73.78,0.067195988,
73.79,0.113822653,
73.8,-0.192230262,
73.81,-0.160896488,
73.82,-0.111303405,
73.83,-0.154463491,
73.84,-0.176898877,
73.85,-0.215285815,
73.86,-0.125429667,
73.87,-0.219151802,
73.88,0.075258818,
73.89,0.006397725,
73.9,-0.00824917,
73.91,-0.014819814,
73.92,-0.069768169,
73.93,0.176876898,
73.94,-0.140311016,
73.95,0.146688084,
73.96,0.200783887,
73.97,0.127955355,
73.98,-0.041219361,
73.99,0.219905514,
74,0.079508844,
74.01,0.036130967,
74.02,0.229124743,
74.03,0.015749394,
74.04,0.226077119,
74.05,0.318310329,
74.06,0.145838138,
74.07,0.16962222,
74.08,0.011595345,
74.09,0.129345938,
74.1,0.178299013,
74.11,0.128808053,
74.12,0.324418742,
74.13,0.306295934,
74.14,0.291387304,
74.15,0.349274492,
74.16,0.263316745,
74.17,0.145228405,
74.18,0.417661763,
74.19,0.138443561,
74.2,0.471922692,
74.21,0.13349718,
74.22,0.109258693,
74.23,0.271980071,
74.24,0.132432868,
74.25,0.280031032,
74.26,0.012870903,
74.27,0.355748118,
74.28,0.020198904,
74.29,0.004159468,
74.3,-0.002003334,
74.31,0.054159098,
74.32,-0.135902069,
74.33,-0.024145073,
74.34,-0.073695043,
74.35,-0.101054432,
74.36,-0.039762662,
74.37,-0.201271345,
74.38,-0.136994623,
74.39,-0.166233198,
74.4,-0.014694914,
74.41,-0.141332089,
74.42,-0.238903527,
74.43,-0.0501053,
74.44,-0.344615504,
74.45,-0.161048755,
74.46,-0.363540796,
74.47,-0.34999711,
74.48,-0.104529883,
74.49,-0.13892055,
74.5,-0.025116864,
74.51,-0.302764215,
74.52,-0.224607174,
74.53,-0.11560127,
74.54,-0.046385731,
74.55,-0.332066824,
74.56,-0.086123698,
74.57,-0.236865265,
74.58,-0.030821872,
74.59,-0.030992572,
74.6,-0.285239021,
74.61,-0.238413646,
74.62,-0.248807986,
74.63,-0.210392518,
74.64,-0.202233823,
74.65,-0.288382247,
74.66,-0.199465139,
74.67,-0.125804073,
74.68,-0.28122376,
74.69,-0.134266403,
74.7,-0.078439102,
74.71,-0.168167057,
74.72,-0.156945509,
74.73,-0.180747348,
74.74,-0.178433324,
74.75,-0.189797306,
74.76,-0.103437581,
74.77,-0.166913277,
74.78,-0.282784665,
74.79,-0.090841977,
74.8,0.059067397,
74.81,-0.05944559,
74.82,-0.166125595,
74.83,-0.039663498,
74.84,-0.054799106,
74.85,-0.181318654,
74.86,0.048447294,
74.87,-0.130086841,
74.88,-0.082975912,
74.89,-0.130421087,
74.9,0.071405329,
74.91,-0.168205742,
74.92,-0.128643524,
74.93,-0.032437504,
74.94,-0.255567895,
74.95,-0.178898892,
74.96,-0.123196883,
74.97,-0.158032279,
74.98,-0.143101293,
74.99,0.06471554,
75,-0.033384014,
75.01,-0.187265162,
75.02,-0.182095201,
75.03,-0.137647586,
75.04,-0.403258752,
75.05,-0.220066858,
75.06,-0.351542839,
75.07,-0.333563651,
75.08,-0.351128957,
75.09,-0.127189625,
75.1,-0.270636899,
75.11,-0.314998757,
75.12,-0.355674427,
75.13,-0.368777774,
75.14,-0.521939664,
75.15,-0.256665249,
75.16,-0.123854482,
75.17,-0.225265541,
75.18,-0.179984758,
75.19,-0.455984429,
75.2,-0.586503886,
75.21,-0.302510186,
75.22,-0.396673442,
75.23,-0.446401135,
75.24,-0.390975682,
75.25,-0.404235947,
75.26,-0.382675846,
75.27,-0.190362017,
75.28,-0.20681674,
75.29,-0.11155444,
75.3,-0.285554614,
75.31,-0.317163527,
75.32,-0.191800228,
75.33,-0.423142477,
75.34,-0.303517053,
75.35,-0.121286571,
75.36,0.066496686,
75.37,0.37702175,
75.38,0.433905363,
75.39,0.992782115,
75.4,1.079609282,
75.41,1.572517529,
75.42,1.506191127,
75.43,1.545000543,
75.44,1.326734152,
75.45,0.828403373,
75.46,0.326598627,
75.47,0.05365145,
75.48,-0.063288775,
75.49,-0.407938677,
75.5,-0.336825134,
75.51,-0.438912417,
75.52,-0.262382366,
75.53,-0.329030643,
75.54,-0.214195485,
75.55,-0.540993185,
75.56,-0.266434337,
75.57,-0.259225981,
75.58,-0.349002494,
75.59,-0.251916372,
75.6,-0.418871127,
75.61,-0.278160645,
75.62,-0.309930098,
75.63,-0.324378891,
75.64,-0.325877365,
75.65,-0.345495561,
75.66,-0.349021018,
75.67,-0.566184533,
75.68,-0.330529276,
75.69,-0.581502527,
75.7,-0.372322633,
75.71,-0.346737845,
75.72,-0.484298108,
75.73,-0.17615999,
75.74,-0.32189536,
75.75,-0.362727074,
75.76,-0.641338815,
75.77,-0.36291973,
75.78,-0.389977609,
75.79,-0.418826835,
75.8,-0.409404822,
75.81,-0.215385542,
75.82,-0.439380863,
75.83,-0.455426008,
75.84,-0.337715659,
75.85,-0.357870608,
75.86,-0.39976076,
75.87,-0.404001091,
75.88,-0.421624564,
75.89,-0.216424098,
75.9,-0.359587452,
75.91,-0.302806069,
75.92,-0.311410344,
75.93,-0.267489665,
75.94,-0.300410014,
75.95,-0.225744758,
75.96,-0.284319929,
75.97,-0.274705675,
75.98,-0.116293326,
75.99,-0.256068498,
76,-0.176919531,
76.01,-0.030747154,
76.02,-0.129033464,
76.03,-0.262771492,
76.04,0.00256603,
76.05,-0.12115559,
76.06,-0.199774074,
76.07,-0.283107112,
76.08,-0.078176217,
76.09,-0.288808131,
76.1,-0.129334743,
76.11,-0.215550748,
76.12,-0.270925423,
76.13,-0.193888032,
76.14,-0.17380232,
76.15,-0.036574966,
76.16,-0.251380444,
76.17,-0.189936186,
76.18,-0.137930493,
76.19,-0.225017392,
76.2,-0.169874565,
76.21,-0.165763503,
76.22,0.031048546,
76.23,-0.211505748,
76.24,-0.244701687,
76.25,-0.123446804,
76.26,-0.212815068,
76.27,-0.232752668,
76.28,-0.312716782,
76.29,-0.217495799,
76.3,-0.144651377,
76.31,-0.283255149,
76.32,-0.236936579,
76.33,-0.126503851,
76.34,-0.200661909,
76.35,-0.265729037,
76.36,-0.207409027,
76.37,-0.323137082,
76.38,-0.343618635,
76.39,-0.042248991,
76.4,-0.063928332,
76.41,-0.175824228,
76.42,-0.192279503,
76.43,-0.083266012,
76.44,-0.341773111,
76.45,-0.128537764,
76.46,-0.311162041,
76.47,-0.166462329,
76.48,-0.167004253,
76.49,-0.157790465,
76.5,-0.221529745,
76.51,-0.216947618,
76.52,-0.295662553,
76.53,-0.327468,
76.54,-0.082786608,
76.55,-0.317920915,
76.56,-0.070060502,
76.57,-0.137300615,
76.58,-0.16575704,
76.59,-0.219625359,
76.6,-0.095699359,
76.61,0.059243164,
76.62,-0.118854519,
76.63,0.010901091,
76.64,-0.086998537,
76.65,-0.11349719,
76.66,-0.007654916,
76.67,-0.082307097,
76.68,-0.088480347,
76.69,0.001299669,
76.7,0.185500059,
76.71,-0.015047694,
76.72,0.193370139,
76.73,-0.060834331,
76.74,-0.024844139,
76.75,0.021186413,
76.76,0.001957093,
76.77,0.100940241,
76.78,0.137215373,
76.79,-0.035642881,
76.8,0.137704897,
76.81,0.047263105,
76.82,0.051019355,
76.83,0.040375544,
76.84,-0.04661167,
76.85,-0.107468482,
76.86,-0.024302394,
76.87,-0.008815399,
76.88,0.056335299,
76.89,-0.075030168,
76.9,-0.19409967,
76.91,-0.100648506,
76.92,-0.17308529,
76.93,0.005664586,
76.94,-0.092044555,
76.95,0.047505243,
76.96,-0.010970351,
76.97,-0.19165281,
76.98,-0.055087128,
76.99,-0.123771441,
77,-0.10557785,
77.01,-0.102815355,
77.02,0.041392261,
77.03,0.052206653,
77.04,-0.073344519,
77.05,-0.220394911,
77.06,-0.030181987,
77.07,0.037130344,
77.08,-0.056789714,
77.09,-0.014679747,
77.1,-0.116883406,
77.11,-0.053242551,
77.12,-0.045629259,
77.13,-0.042624287,
77.14,-0.020610153,
77.15,-0.135422516,
77.16,-0.051626488,
77.17,-0.025155232,
77.18,0.132421217,
77.19,0.347759927,
77.2,0.82704619,
77.21,0.969791374,
77.22,1.258597131,
77.23,1.467384751,
77.24,1.796857636,
77.25,1.719785514,
77.26,1.639568329,
77.27,1.399633382,
77.28,0.909853866,
77.29,0.629242544,
77.3,0.256012801,
77.31,0.023208096,
77.32,-0.250666492,
77.33,-0.190923508,
77.34,-0.105976006,
77.35,0.030315594,
77.36,-0.009233264,
77.37,-0.18932973,
77.38,0.009993725,
77.39,-0.121831933,
77.4,-0.153442432,
77.41,0.15957358,
77.42,-0.002752821,
77.43,-0.390200511,
77.44,-0.078855053,
77.45,-0.242284368,
77.46,-0.250597576,
77.47,-0.170917504,
77.48,-0.171832186,
77.49,-0.326823185,
77.5,-0.142954138,
77.51,-0.183213588,
77.52,-0.218815912,
77.53,-0.24786715,
77.54,-0.098661794,
77.55,-0.065995234,
77.56,-0.094951874,
77.57,-0.268113439,
77.58,-0.151934871,
77.59,-0.268863878,
77.6,0.011799149,
77.61,-0.226185129,
77.62,-0.207144268,
77.63,-0.198990611,
77.64,-0.177953395,
77.65,-0.14899361,
77.66,-0.130625549,
77.67,-0.095833949,
77.68,-0.218582849,
77.69,-0.250356822,
77.7,-0.07383323,
77.71,-0.0711497,
77.72,-0.229188396,
77.73,-0.058024083,
77.74,-0.19340561,
77.75,0.033695771,
77.76,-0.220745362,
77.77,-0.077211917,
77.78,0.067195988,
77.79,0.113822653,
77.8,-0.192230262,
77.81,-0.160896488,
77.82,-0.111303405,
77.83,-0.154463491,
77.84,-0.176898877,
77.85,-0.215285815,
77.86,-0.125429667,
77.87,-0.219151802,
77.88,0.075258818,
77.89,0.006397725,
77.9,-0.00824917,
77.91,-0.014819814,
77.92,-0.069768169,
77.93,0.176876898,
77.94,-0.140311016,
77.95,0.146688084,
77.96,0.200783887,
77.97,0.127955355,
77.98,-0.041219361,
77.99,0.219905514,
78,0.079508844,
78.01,0.036130967,
78.02,0.229124743,
78.03,0.015749394,
78.04,0.226077119,
78.05,0.318310329,
78.06,0.145838138,
78.07,0.16962222,
78.08,0.011595345,
78.09,0.129345938,
78.1,0.178299013,
78.11,0.128808053,
78.12,0.324418742,
78.13,0.306295934,
78.14,0.291387304,
78.15,0.349274492,
78.16,0.263316745,
78.17,0.145228405,
78.18,0.417661763,
78.19,0.138443561,
78.2,0.471922692,
78.21,0.13349718,
78.22,0.109258693,
78.23,0.271980071,
78.24,0.132432868,
78.25,0.280031032,
78.26,0.012870903,
78.27,0.355748118,
78.28,0.020198904,
78.29,0.004159468,
78.3,-0.002003334,
78.31,0.054159098,
78.32,-0.135902069,
78.33,-0.024145073,
78.34,-0.073695043,
78.35,-0.101054432,
78.36,-0.039762662,
78.37,-0.201271345,
78.38,-0.136994623,
78.39,-0.166233198,
78.4,-0.014694914,
78.41,-0.141332089,
78.42,-0.238903527,
78.43,-0.0501053,
78.44,-0.344615504,
78.45,-0.161048755,
78.46,-0.363540796,
78.47,-0.34999711,
78.48,-0.104529883,
78.49,-0.13892055,
78.5,-0.025116864,
78.51,-0.302764215,
78.52,-0.224607174,
78.53,-0.11560127,
78.54,-0.046385731,
78.55,-0.332066824,
78.56,-0.086123698,
78.57,-0.236865265,
78.58,-0.030821872,
78.59,-0.030992572,
78.6,-0.285239021,
78.61,-0.238413646,
78.62,-0.248807986,
78.63,-0.210392518,
78.64,-0.202233823,
78.65,-0.288382247,
78.66,-0.199465139,
78.67,-0.125804073,
78.68,-0.28122376,
78.69,-0.134266403,
78.7,-0.078439102,
78.71,-0.168167057,
78.72,-0.156945509,
78.73,-0.180747348,
78.74,-0.178433324,
78.75,-0.189797306,
78.76,-0.103437581,
78.77,-0.166913277,
78.78,-0.282784665,
78.79,-0.090841977,
78.8,0.059067397,
78.81,-0.05944559,
78.82,-0.166125595,
78.83,-0.039663498,
78.84,-0.054799106,
78.85,-0.181318654,
78.86,0.048447294,
78.87,-0.130086841,
78.88,-0.082975912,
78.89,-0.130421087,
78.9,0.071405329,
78.91,-0.168205742,
78.92,-0.128643524,
78.93,-0.032437504,
78.94,-0.255567895,
78.95,-0.178898892,
78.96,-0.123196883,
78.97,-0.158032279,
78.98,-0.143101293,
78.99,0.06471554,
79,-0.033384014,
79.01,-0.187265162,
79.02,-0.182095201,
79.03,-0.137647586,
79.04,-0.403258752,
79.05,-0.220066858,
79.06,-0.351542839,
79.07,-0.333563651,
79.08,-0.351128957,
79.09,-0.127189625,
79.1,-0.270636899,
79.11,-0.314998757,
79.12,-0.355674427,
79.13,-0.368777774,
79.14,-0.521939664,
79.15,-0.256665249,
79.16,-0.123854482,
79.17,-0.225265541,
79.18,-0.179984758,
79.19,-0.455984429,
79.2,-0.586503886,
79.21,-0.302510186,
79.22,-0.396673442,
79.23,-0.446401135,
79.24,-0.390975682,
79.25,-0.404235947,
79.26,-0.382675846,
79.27,-0.190362017,
79.28,-0.20681674,
79.29,-0.11155444,
79.3,-0.285554614,
79.31,-0.317163527,
79.32,-0.191800228,
79.33,-0.423142477,
79.34,-0.303517053,
79.35,-0.121286571,
79.36,0.066496686,
79.37,0.37702175,
79.38,0.433905363,
79.39,0.992782115,
79.4,1.079609282,
79.41,1.572517529,
79.42,1.506191127,
79.43,1.545000543,
79.44,1.326734152,
79.45,0.828403373,
79.46,0.326598627,
79.47,0.05365145,
79.48,-0.063288775,
79.49,-0.407938677,
79.5,-0.336825134,
79.51,-0.438912417,
79.52,-0.262382366,
79.53,-0.329030643,
79.54,-0.214195485,
79.55,-0.540993185,
79.56,-0.266434337,
79.57,-0.259225981,
79.58,-0.349002494,
79.59,-0.251916372,
79.6,-0.418871127,
79.61,-0.278160645,
79.62,-0.309930098,
79.63,-0.324378891,
79.64,-0.325877365,
79.65,-0.345495561,
79.66,-0.349021018,
79.67,-0.566184533,
79.68,-0.330529276,
79.69,-0.581502527,
79.7,-0.372322633,
79.71,-0.346737845,
79.72,-0.484298108,
79.73,-0.17615999,
79.74,-0.32189536,
79.75,-0.362727074,
79.76,-0.641338815,
79.77,-0.36291973,
79.78,-0.389977609,
79.79,-0.418826835,
79.8,-0.409404822,
79.81,-0.215385542,
79.82,-0.439380863,
79.83,-0.455426008,
79.84,-0.337715659,
79.85,-0.357870608,
79.86,-0.39976076,
79.87,-0.404001091,
79.88,-0.421624564,
79.89,-0.216424098,
79.9,-0.359587452,
79.91,-0.302806069,
79.92,-0.311410344,
79.93,-0.267489665,
79.94,-0.300410014,
79.95,-0.225744758,
79.96,-0.284319929,
79.97,-0.274705675,
79.98,-0.116293326,
79.99,-0.256068498,
80,-0.176919531,
80.01,-0.030747154,
80.02,-0.129033464,
80.03,-0.262771492,
80.04,0.00256603,
80.05,-0.12115559,
80.06,-0.199774074,
80.07,-0.283107112,
80.08,-0.078176217,
80.09,-0.288808131,
80.1,-0.129334743,
80.11,-0.215550748,
80.12,-0.270925423,
80.13,-0.193888032,
80.14,-0.17380232,
80.15,-0.036574966,
80.16,-0.251380444,
80.17,-0.189936186,
80.18,-0.137930493,
80.19,-0.225017392,
80.2,-0.169874565,
80.21,-0.165763503,
80.22,0.031048546,
80.23,-0.211505748,
80.24,-0.244701687,
80.25,-0.123446804,
80.26,-0.212815068,
80.27,-0.232752668,
80.28,-0.312716782,
80.29,-0.217495799,
80.3,-0.144651377,
80.31,-0.283255149,
80.32,-0.236936579,
80.33,-0.126503851,
80.34,-0.200661909,
80.35,-0.265729037,
80.36,-0.207409027,
80.37,-0.323137082,
80.38,-0.343618635,
80.39,-0.042248991,
80.4,-0.063928332,
80.41,-0.175824228,
80.42,-0.192279503,
80.43,-0.083266012,
80.44,-0.341773111,
80.45,-0.128537764,
80.46,-0.311162041,
80.47,-0.166462329,
80.48,-0.167004253,
80.49,-0.157790465,
80.5,-0.221529745,
80.51,-0.216947618,
80.52,-0.295662553,
80.53,-0.327468,
80.54,-0.082786608,
80.55,-0.317920915,
80.56,-0.070060502,
80.57,-0.137300615,
80.58,-0.16575704,
80.59,-0.219625359,
80.6,-0.095699359,
80.61,0.059243164,
80.62,-0.118854519,
80.63,0.010901091,
80.64,-0.086998537,
80.65,-0.11349719,
80.66,-0.007654916,
80.67,-0.082307097,
80.68,-0.088480347,
80.69,0.001299669,
80.7,0.185500059,
80.71,-0.015047694,
80.72,0.193370139,
80.73,-0.060834331,
80.74,-0.024844139,
80.75,0.021186413,
80.76,0.001957093,
80.77,0.100940241,
80.78,0.137215373,
80.79,-0.035642881,
80.8,0.137704897,
80.81,0.047263105,
80.82,0.051019355,
80.83,0.040375544,
80.84,-0.04661167,
80.85,-0.107468482,
80.86,-0.024302394,
80.87,-0.008815399,
